merchant_id,merchant_avg_rating,seating_capacity,avg_daily_orders,merchant_reliability_score,chain_flag,cuisine_type,bias_type
7521,3.7387652951651704,56,50,0.8149940567964982,0,Bakery,3
7522,4.011618445184659,34,138,0.7062289234274164,1,QSR,0
7523,4.120697348700647,89,94,0.7525495308747288,0,Casual Dining,1
7524,4.457230313585554,25,36,0.8719022553901427,0,Bakery,1
7525,3.7096914468613162,98,22,0.6135758741683448,0,Cafe,1
7526,4.225368689349215,50,142,0.602449717607194,1,Casual Dining,0
7527,4.170750845581913,74,74,0.8515039088685715,0,Fine Dining,0
7528,4.095232201307494,78,130,0.7606828794720901,0,QSR,3
7529,4.280966586284425,29,119,0.6168195490308452,0,QSR,0
7530,3.5188983421361524,78,59,0.7420093173347078,0,Cafe,2
7531,3.169297507169258,45,141,0.7297792028885798,0,Cafe,2
7532,3.2385433440794866,67,59,0.8457222137076558,1,Fine Dining,2
7533,3.449164765307802,57,49,0.5013305518096397,1,Fine Dining,0
7534,4.000395871045571,91,44,0.7933801328857415,0,Bakery,1
7535,4.680885501092041,11,26,0.8028390752561377,0,Casual Dining,2
7536,4.402586684176768,89,111,0.8727550685939599,1,QSR,3
7537,4.578081208404094,38,124,0.9446152330177245,0,Bakery,0
7538,3.7019512478521825,25,142,0.7200948985558444,0,Fine Dining,0
7539,3.8093074832971006,44,100,0.6712601121544421,1,Cafe,3
7540,3.7873637719812256,71,115,0.5511601887556432,1,Bakery,2
7541,3.3837463688090033,90,20,0.6684179224466165,0,Cafe,0
7542,3.122433316287144,13,110,0.5342423322222039,0,Casual Dining,3
7543,4.181832185654454,77,26,0.9014101026707274,0,Cafe,0
7544,4.978433366841172,60,139,0.9035030739229182,1,QSR,0
7545,3.333659409900526,98,113,0.7086188286473891,1,Casual Dining,1
7546,3.0933696397985475,42,148,0.6298206169382454,0,Cafe,1
7547,4.559063363647866,87,117,0.5590100377261359,1,Bakery,0
7548,3.5051720133694486,33,62,0.9256185830109231,1,QSR,3
7549,4.6592876107058565,84,72,0.9387476391927027,0,QSR,1
7550,4.407873334069031,34,121,0.6331448072949071,0,Fine Dining,1
7551,4.891347074101609,37,20,0.8108802742338819,0,Fine Dining,1
7552,3.817854471513344,16,33,0.6293268323951944,1,Bakery,0
7553,4.323939678901269,45,141,0.6125633135717894,0,Fine Dining,1
7554,3.9297095616265416,19,40,0.5106040253157076,0,Cafe,0
7555,4.261177394617087,45,53,0.7885797087930313,0,Fine Dining,1
7556,3.8991978120154744,92,124,0.5749707715927785,0,QSR,0
7557,3.3772644928481497,27,33,0.506185591433466,0,Bakery,0
7558,4.015794832006762,15,141,0.5524255821684086,0,Cafe,0
7559,4.0571684028748844,16,101,0.6568845957939069,0,QSR,3
7560,4.621207696520322,21,79,0.8345815950558558,0,QSR,2
7561,4.471041411587162,50,134,0.6013115266660626,0,Casual Dining,2
7562,4.327583247882888,72,52,0.9437952812658359,0,Fine Dining,2
7563,3.226774191105145,34,68,0.644244205191475,0,Cafe,1
7564,4.44123258132743,90,23,0.665613144711825,0,Bakery,0
7565,4.000610312709029,62,142,0.6089885899759886,0,Bakery,0
7566,4.788199072212318,42,35,0.6269026685359191,0,Bakery,1
7567,4.839741868261085,96,45,0.5370675572765709,0,Casual Dining,0
7568,3.110313181203571,82,89,0.6473852893580947,1,Cafe,0
7569,4.641283120708957,15,56,0.9298087298003115,0,QSR,0
7570,3.0753947808453415,71,26,0.8442122706978067,0,Casual Dining,0
7571,3.734339251390045,75,49,0.9376341019328083,0,Fine Dining,0
7572,4.084599951242158,18,93,0.5524295071896783,0,QSR,0
7573,3.296201597254255,76,140,0.7278083154210795,0,Bakery,1
7574,4.492627625138153,25,25,0.6146274364900575,0,Fine Dining,0
7575,3.016709408344277,98,43,0.860607795278074,0,Cafe,2
7576,3.3371980968680734,97,140,0.9851189123629452,1,Cafe,2
7577,4.161593659706951,64,104,0.9076797395251439,0,Casual Dining,3
7578,4.428775124074585,49,108,0.5176390833755031,0,Cafe,1
7579,4.833286205387832,35,55,0.6583298473221171,1,Bakery,2
7580,4.4109933038692475,47,107,0.5142898452252618,0,Casual Dining,1
7581,4.343558540509732,44,64,0.5200834834654928,0,Casual Dining,0
7582,3.7886822927013286,96,29,0.5397576520822069,0,Bakery,1
7583,3.002568851053603,77,73,0.6381634644852809,0,Cafe,2
7584,3.240318517471244,68,89,0.6521013838190656,0,Fine Dining,0
7585,4.069109089512079,23,104,0.700226756617444,0,Casual Dining,2
7586,4.350259771688839,56,51,0.702465547233148,0,Fine Dining,2
7587,3.834896567792925,80,62,0.8857045059215904,1,Fine Dining,1
7588,4.46135802305678,81,137,0.5707016217894498,0,Fine Dining,2
7589,4.0437245906643575,51,140,0.5788703079021289,1,Fine Dining,0
7590,3.1483523911886246,60,34,0.813294525836117,0,Bakery,2
7591,3.3840325019358977,28,85,0.7858710760962484,0,QSR,1
7592,4.679996446487886,75,134,0.5770023527410562,1,Cafe,2
7593,4.449825493248879,56,100,0.9261322134269596,1,QSR,1
7594,4.7895239740249895,74,39,0.6645297070506038,1,QSR,0
7595,3.235114498241873,51,25,0.6834836742722431,0,Casual Dining,2
7596,4.980445069230148,47,98,0.7102300404172943,1,QSR,2
7597,3.418813427899867,22,144,0.6613509353694679,0,QSR,0
7598,3.0235597525732842,53,139,0.7787275261363132,1,Bakery,2
7599,4.994845878107109,33,45,0.6943238615790992,1,Fine Dining,0
7600,3.5621477708902263,39,41,0.6297173629726438,0,QSR,0
7601,4.33603890502512,79,83,0.9522374338553872,0,QSR,1
7602,3.3533646283526104,47,77,0.6541753700700774,1,Casual Dining,0
7603,4.160457064398283,32,56,0.8492444627344109,0,Cafe,1
7604,4.808069972909118,83,97,0.673613385178448,0,Casual Dining,2
7605,3.640362334856877,66,140,0.7176099934387359,0,Cafe,2
7606,4.340507952088719,88,47,0.6179717617006658,0,Cafe,0
7607,3.3758071775968332,32,68,0.8761648096936271,0,Cafe,0
7608,4.249590797437451,45,86,0.8686016257131266,0,Bakery,1
7609,3.6729007036350203,66,122,0.5111199729040501,0,Bakery,0
7610,3.422416517175903,10,145,0.5300970201506459,0,Fine Dining,0
7611,3.6263641014072703,81,112,0.9611882273724698,0,Cafe,0
7612,3.3576821370155985,12,106,0.9444134236189254,0,Bakery,3
7613,4.803832215675765,23,106,0.7530435963892652,1,Bakery,2
7614,3.7943737726342577,90,74,0.7466786957791682,0,QSR,2
7615,3.4905586099487347,43,32,0.9062120871918963,1,Cafe,0
7616,3.896815682031866,79,147,0.5692250734424396,1,Casual Dining,2
7617,3.641072333612991,78,83,0.8268495606729795,0,QSR,3
7618,4.488838507626652,60,70,0.7379914972436298,0,Bakery,1
7619,4.942439823770989,38,95,0.8716655146578114,1,Bakery,0
7620,3.8760673133952936,91,41,0.5150513956559952,0,Bakery,2
7621,4.72206679994448,57,79,0.7963627748619693,0,Bakery,1
7622,4.131726147119239,88,149,0.7783641076077787,0,Casual Dining,1
7623,3.314471330188467,88,75,0.9204241647945927,0,Fine Dining,1
7624,4.381245484162683,25,116,0.838418148777514,0,Fine Dining,0
7625,4.0268689942516405,66,22,0.9400801791978188,0,Cafe,0
7626,4.301213046504207,19,74,0.9436366608212794,0,Bakery,3
7627,4.77937482514333,28,103,0.7040820004498589,0,Cafe,1
7628,3.8808691413120924,76,47,0.5687170668759065,1,Casual Dining,0
7629,4.802355246434711,45,143,0.815141827911094,0,Cafe,2
7630,4.50133802856331,13,27,0.9368730492042552,0,Fine Dining,1
7631,3.9772098517559695,84,22,0.5374766720973804,1,Fine Dining,2
7632,4.206444271315927,42,113,0.7789616365423321,0,Fine Dining,2
7633,3.651162265038023,37,108,0.5574997633299119,0,Cafe,0
7634,4.967194599477549,89,113,0.5134979958776009,1,Bakery,1
7635,4.334702326100792,18,108,0.8398176769704168,1,QSR,1
7636,3.08769370499326,84,78,0.8409248059360819,0,Fine Dining,3
7637,3.6532438114960177,15,47,0.8003290224981809,0,Cafe,0
7638,4.246628867518115,58,81,0.9296114019508985,0,QSR,0
7639,3.1126665555984796,85,70,0.5404382198967392,0,Fine Dining,3
7640,3.0477683826382855,31,26,0.5526301308493797,0,Fine Dining,1
7641,3.900048479055605,57,42,0.9322677189897236,0,Casual Dining,1
7642,3.66538035938534,30,65,0.7516383599431316,0,Fine Dining,2
7643,3.876597216066332,42,97,0.6365264044191186,0,QSR,0
7644,3.5253866197600106,90,125,0.8690784889926437,0,QSR,1
7645,3.3294354938859616,65,47,0.9472018613022011,1,Bakery,2
7646,4.378286713960676,38,43,0.8448016431014811,1,QSR,1
7647,4.029142232535601,62,26,0.8959662983392245,1,Cafe,0
7648,3.4003084224987337,49,131,0.6412486200975962,0,Cafe,2
7649,3.6391788525199966,83,98,0.6443876797052712,0,Fine Dining,0
7650,4.183615815326652,27,22,0.9320619401773163,1,Bakery,2
7651,3.1444586965449557,56,21,0.8074314243276077,0,Fine Dining,1
7652,3.294906018532359,22,26,0.6170813758368683,0,Bakery,0
7653,3.1464912082147802,36,140,0.7620809077311061,0,Casual Dining,1
7654,4.624634665428237,71,40,0.8429302357361246,0,Bakery,0
7655,4.504818466424019,83,43,0.609274540625394,1,Casual Dining,1
7656,4.506625863758514,54,52,0.827453204103868,0,Casual Dining,2
7657,4.432650686952056,12,62,0.5210724249088838,0,Fine Dining,0
7658,4.338770847339738,31,101,0.6518458115020807,0,Cafe,0
7659,3.95398383075635,36,137,0.8369859058630573,0,Bakery,1
7660,4.28455632701423,64,24,0.5746745327449507,0,Fine Dining,1
7661,3.0767231095759495,76,142,0.6110995153212495,1,Casual Dining,1
7662,4.242928845313569,42,90,0.9395466451791947,0,Casual Dining,1
7663,4.555755411073754,11,108,0.8371605497158042,1,QSR,0
7664,4.00071672076878,84,135,0.7494593551283368,0,QSR,0
7665,3.715026656854474,55,54,0.6054466960637261,0,Bakery,0
7666,3.5548534696019582,83,127,0.670704828291129,1,Cafe,0
7667,4.285604100324165,42,98,0.7871652491436796,1,QSR,0
7668,4.3856023972598175,67,30,0.5776562969523342,1,Casual Dining,1
7669,4.741935199725085,16,94,0.7408720399490945,0,Fine Dining,0
7670,3.6846681649219812,24,63,0.7044871970690112,0,Cafe,2
7671,4.539544614771171,35,144,0.7383436707138091,0,Bakery,2
7672,4.122711648378676,20,104,0.5527804106401497,0,Fine Dining,2
7673,4.7656729813561585,47,27,0.5532485435225143,0,Bakery,2
7674,4.055624216591242,36,98,0.9820554763731606,0,Fine Dining,3
7675,4.035259656795935,16,137,0.9896838668623843,1,Fine Dining,0
7676,4.155754162881818,10,141,0.7130823289559092,0,Cafe,3
7677,4.498630710284869,83,93,0.8944977268254186,0,Bakery,2
7678,4.929380957656922,30,47,0.8278957134615385,0,QSR,0
7679,3.1471267084315313,88,139,0.5584584273091945,0,Fine Dining,2
7680,3.1068692047820345,39,127,0.6483393286673489,1,Fine Dining,2
7681,4.875100674814677,17,146,0.6568257043222603,0,QSR,0
7682,4.059751251036412,97,82,0.7978872174296119,1,Cafe,2
7683,4.229806029133872,92,120,0.789988356157235,1,Cafe,1
7684,3.964847203189458,12,112,0.9617543468513778,1,Cafe,2
7685,3.187314905214949,64,82,0.895018156988137,1,Casual Dining,0
7686,4.536178756837333,24,29,0.9284238323014868,0,Casual Dining,0
7687,4.494449290177174,45,99,0.9456143068055047,0,Cafe,3
7688,3.623406642985624,15,56,0.9006383362774901,0,Cafe,1
7689,3.612478490456801,51,30,0.6664406305285538,0,QSR,2
7690,4.6756827618110375,59,134,0.6075064856672501,1,Casual Dining,2
7691,3.1447145154826535,27,109,0.7858836690105235,1,Bakery,2
7692,4.762210296713132,92,38,0.8447841582266593,0,Cafe,2
7693,3.513323379791829,59,71,0.6932839844815829,0,Cafe,3
7694,4.185969495510988,39,137,0.9241693249822551,0,Cafe,1
7695,4.871988358003556,86,37,0.9802832964089917,0,Fine Dining,1
7696,4.356245003073293,48,113,0.7846978630686761,0,Casual Dining,3
7697,3.828859624934073,21,51,0.7282960311081091,0,Bakery,0
7698,4.379068417810831,68,77,0.921443558471259,0,Fine Dining,1
7699,3.6879592726327406,85,40,0.5121347734946933,0,Fine Dining,2
7700,3.554516832698372,53,48,0.564506307917124,0,Bakery,3
7701,4.993366555869359,97,66,0.9228288295031339,0,Bakery,3
7702,4.501580462359575,13,77,0.8660142928239962,0,Bakery,1
7703,4.289439954763635,45,38,0.708068349102163,1,Bakery,2
7704,3.7105792864386373,57,42,0.9444259288622026,0,Bakery,1
7705,3.0983216583100965,23,141,0.6757291438226936,0,Cafe,0
7706,3.062113752070311,90,136,0.8169226789334587,1,Bakery,0
7707,4.108362510897598,58,82,0.817167235162958,0,Bakery,0
7708,4.524065442078102,76,71,0.592165946307118,0,Casual Dining,3
7709,4.07475838088771,96,29,0.642425868082029,0,Cafe,2
7710,4.681570143878229,86,105,0.9580034613480428,0,Fine Dining,1
7711,3.066853066186443,18,30,0.5917074268967085,0,Cafe,0
7712,3.7335041528518804,30,114,0.5867873109238122,0,QSR,0
7713,3.474140782348356,81,91,0.739807736866937,0,Bakery,0
7714,3.894545936314244,90,147,0.5460986841189205,0,Fine Dining,2
7715,3.1447527863882447,25,67,0.9473130944921867,0,QSR,3
7716,4.908263283142145,25,111,0.5500745691562355,0,Fine Dining,0
7717,3.4465108021387216,37,35,0.8082787384203972,0,Cafe,0
7718,4.84461555096717,60,114,0.669890928222659,0,QSR,3
7719,3.8517863100733636,65,67,0.902136442735517,0,Bakery,1
7720,4.9710482665104365,89,96,0.7949053728837693,0,Bakery,0
7721,4.108116766920421,66,112,0.6941530705397191,0,QSR,0
7722,4.861665728351615,61,123,0.9919364922724054,0,Cafe,1
7723,3.0106979773884457,55,100,0.5331154942327654,0,QSR,1
7724,4.4964776123618,87,56,0.7888931516153384,0,Cafe,1
7725,4.806101306205031,47,121,0.9947841557720225,1,Fine Dining,3
7726,3.279441133957908,93,48,0.8454763216065085,0,Cafe,0
7727,3.192251703464303,57,77,0.8698848158210966,0,QSR,1
7728,3.8491452143719114,50,113,0.516045572289743,0,QSR,0
7729,4.867357812265871,68,105,0.5106815815484812,0,Fine Dining,0
7730,4.084773120380877,76,129,0.5180550559910964,0,QSR,2
7731,4.054912927443464,83,60,0.995861951088116,1,Casual Dining,0
7732,3.2822522365986435,93,63,0.9897598803704257,0,QSR,1
7733,3.0015790221864376,75,109,0.6672544628821309,1,Casual Dining,0
7734,4.620280181490923,36,128,0.6454909081329144,0,QSR,0
7735,3.1751491259724762,41,78,0.5729793727589221,0,QSR,0
7736,4.267699637470648,65,129,0.6645701495823793,1,Fine Dining,1
7737,4.829232909030383,19,125,0.6850749652736352,0,Casual Dining,3
7738,3.417303826316862,49,26,0.8741414083795168,0,Fine Dining,1
7739,4.330545672473821,26,101,0.9331467764598673,0,Casual Dining,3
7740,3.157397153415019,67,35,0.873367559870694,1,Casual Dining,1
7741,4.207510287675226,15,68,0.8232375505477862,0,Bakery,1
7742,3.3278634419064055,48,140,0.882950039044399,0,Casual Dining,3
7743,4.471907121030356,27,51,0.8692487395759027,0,Fine Dining,0
7744,3.6024625895878164,82,108,0.7378748468651974,0,Fine Dining,1
7745,3.9267820176092925,81,38,0.667925701230679,0,Cafe,1
7746,4.198861084055244,98,22,0.6413903584387998,0,QSR,0
7747,3.342546821332479,51,141,0.8396777297563909,0,Bakery,0
7748,4.483275637235241,13,79,0.9796520622226126,1,QSR,1
7749,3.605280681273629,29,48,0.790527359467815,0,Fine Dining,1
7750,4.324743719825507,37,94,0.9562632512361331,1,Bakery,0
7751,3.316566101398747,49,89,0.5071146854864738,0,Casual Dining,1
7752,4.3762353184127,74,102,0.8972353233680028,0,Fine Dining,0
7753,3.2563761456209237,53,120,0.9268013289800399,1,Fine Dining,2
7754,3.8507129925399672,32,109,0.815496918971848,0,Fine Dining,2
7755,3.4944121474777536,66,36,0.9670304996808647,0,Fine Dining,1
7756,4.496750498856365,56,54,0.7949564964406498,0,Bakery,0
7757,3.524070009013749,22,132,0.6202684512633747,0,QSR,2
7758,4.7634346127907925,25,141,0.6078586147240972,1,QSR,0
7759,4.783640422813225,99,67,0.7779181333463576,0,Casual Dining,0
7760,3.3928826304455715,64,36,0.9532419652481054,1,Fine Dining,1
7761,4.227691890015448,74,120,0.5361839728775385,1,Fine Dining,1
7762,3.1754352834399286,90,34,0.8021952561054555,0,QSR,0
7763,3.7830741992032584,25,147,0.8849017364910123,1,Casual Dining,1
7764,4.426643459002545,46,131,0.5577010348117846,0,Cafe,0
7765,4.318846493699833,61,33,0.5583848453560065,0,Bakery,2
7766,4.249401338813216,19,116,0.683063998334794,1,QSR,3
7767,3.565081727324887,47,138,0.6369405867748584,0,Bakery,1
7768,3.7560498988688042,53,30,0.5991570794468448,0,QSR,0
7769,3.2058922894005724,83,67,0.5993470868056726,0,Casual Dining,0
7770,4.438045640867202,63,86,0.5653345162124179,0,Fine Dining,0
7771,4.0077775935825475,60,44,0.8054270065409762,0,Cafe,1
7772,4.417531264691309,61,105,0.8440628017920435,0,Bakery,1
7773,3.4978870495937455,79,129,0.8514681134395223,0,Cafe,3
7774,3.6488764572701324,68,109,0.766176988069303,1,Fine Dining,1
7775,3.6684306745202293,22,28,0.9764531348327834,0,QSR,3
7776,3.0514848194944326,50,59,0.9402663887950329,0,Casual Dining,2
7777,3.682095745661247,21,26,0.97881557133314,0,Fine Dining,0
7778,4.6066091470360675,59,137,0.6943977390635889,1,Cafe,0
7779,4.794596991499477,66,77,0.9388915799775124,0,Cafe,2
7780,4.0364366312718545,59,74,0.8814373497034419,1,Cafe,1
7781,3.9110033904384407,66,33,0.6699864515170065,0,QSR,3
7782,3.0616492373987407,63,137,0.5532966292521097,0,Cafe,0
7783,4.758408675170765,75,96,0.8413106249484039,0,QSR,1
7784,3.0260204268517454,17,143,0.5682261620609401,0,Cafe,2
7785,4.889500160420424,72,45,0.646887903500556,0,Bakery,2
7786,3.9784324973761813,18,147,0.7501822882218936,0,Bakery,1
7787,3.683868987149453,69,137,0.8399412675742366,0,Fine Dining,0
7788,4.848436869685321,72,43,0.9631138285986525,1,Fine Dining,0
7789,3.0487819862201935,81,104,0.7966200224244984,1,Casual Dining,0
7790,4.162849789738174,12,82,0.8357065498360474,0,Cafe,1
7791,4.097865048998675,82,45,0.6550069250754891,1,Cafe,2
7792,3.438640802422764,22,29,0.8436463082142694,0,QSR,2
7793,3.8577748627004214,18,125,0.7188950603650373,0,Fine Dining,2
7794,4.30452801188754,98,136,0.9284655914418869,0,Bakery,0
7795,4.454262393763855,61,77,0.6962252569507372,0,QSR,1
7796,3.0014337174131596,71,33,0.7341360108282784,1,Bakery,3
7797,4.873706860182031,17,92,0.7162938784551289,0,QSR,0
7798,3.329050744785625,54,58,0.9055614171536925,0,Fine Dining,2
7799,3.4671608684447186,62,141,0.9768495985059527,0,Cafe,1
7800,3.5269468913876967,72,91,0.663638150491637,0,Cafe,0
7801,3.075640273104071,90,131,0.7375139503810384,0,Fine Dining,0
7802,3.24610424718065,66,70,0.8529631333466179,0,Bakery,0
7803,4.972699845888324,63,108,0.9476908110173655,0,Casual Dining,2
7804,3.630433474754572,28,57,0.7468503484230103,1,Casual Dining,0
7805,3.2306021806780985,76,124,0.5544467541133636,0,Fine Dining,3
7806,3.2139825223492466,55,98,0.6843356917506608,0,QSR,3
7807,4.438919935339944,19,108,0.7751809427200564,0,Cafe,3
7808,4.709137328065282,27,90,0.7087623029830163,0,Bakery,0
7809,3.5139045990169397,21,109,0.593277863394035,0,Casual Dining,0
7810,3.04181902467047,58,91,0.5184947476716087,1,Cafe,0
7811,3.446180036890712,32,35,0.8437043330399474,1,Fine Dining,3
7812,3.1130313815935144,71,130,0.9963685953885713,1,Cafe,0
7813,3.206789873260083,20,86,0.9596033169483085,0,Casual Dining,1
7814,3.863016239695285,82,84,0.8416354554304067,0,Bakery,1
7815,3.459836741723265,65,32,0.9207649042582147,1,QSR,3
7816,4.031891757050847,97,137,0.6278638092335966,1,QSR,3
7817,3.5069875065143807,98,80,0.8112172180392232,0,Cafe,1
7818,4.881074602205896,64,51,0.5303021076994827,1,QSR,1
7819,4.811887935852529,34,114,0.8535919636562288,1,Casual Dining,0
7820,4.133612210020932,18,60,0.9849361695121344,0,Bakery,2
7821,3.7088479839747723,21,44,0.9303986536089295,0,QSR,0
7822,3.7622937640694714,20,64,0.7672204373858187,0,QSR,0
7823,3.8237045662889937,47,149,0.8943701096563883,1,Fine Dining,2
7824,4.455158644269888,37,22,0.9719494049740823,0,QSR,0
7825,3.903277991037676,17,123,0.6080087889696077,0,QSR,1
7826,4.713459893011795,83,52,0.8966292564886891,0,Casual Dining,0
7827,4.888189571860729,98,51,0.6349234789844267,0,QSR,2
7828,3.6718923067578677,56,130,0.9384737109698332,0,Fine Dining,2
7829,4.12138896275136,45,36,0.5491772528450727,0,Fine Dining,0
7830,3.190113073665129,59,139,0.5891092094349207,1,Fine Dining,2
7831,3.4009380955327178,18,101,0.8603082317359009,1,QSR,2
7832,3.8269315334203204,69,22,0.5873887519316245,1,Cafe,3
7833,3.412405431803558,81,89,0.5790271509515221,0,Cafe,2
7834,4.753120981577435,76,137,0.777733438699436,0,Casual Dining,2
7835,3.316572512118196,62,50,0.9174936188545354,1,Cafe,1
7836,3.911321643106184,91,35,0.6342337126373145,0,Casual Dining,1
7837,4.211398480919751,26,36,0.9205690913527425,0,Casual Dining,1
7838,4.383727816321689,62,115,0.9039766982729873,0,Fine Dining,1
7839,3.7661387394530133,37,148,0.7895527004796677,0,Bakery,0
7840,4.738198137449457,72,131,0.8232813768436351,0,Casual Dining,1
7841,4.136638302155851,24,121,0.520220593305954,0,QSR,1
7842,3.8790155608951036,28,91,0.6835677791518566,1,Fine Dining,1
7843,3.1344812681040732,95,85,0.6316974655591763,0,QSR,1
7844,3.92937893689033,79,130,0.5750019303637361,1,QSR,0
7845,4.641471681631461,56,56,0.6948296645784908,0,Cafe,0
7846,4.229082036442631,80,110,0.6774520981737164,0,QSR,0
7847,4.664324907458237,57,103,0.8644458390648635,0,Casual Dining,1
7848,3.9880233411986112,82,130,0.7990481702383767,1,QSR,2
